,parag_no,sect_no,parag_raw,parag_clean,char_len,token_len,sentimentr,sentimentr_stdscaler,sentimentr_medianiqr,sentimentr_lnorm_stdscaler,sentimentr_lnorm_medianiqr,syuzhet,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,sentiword,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,senticnet,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,nrc,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,afinn,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,scores,vader,vader_stdscaler,vader_medianiqr,vader_lnorm_stdscaler,vader_lnorm_medianiqr,textblob,textblob_stdscaler,textblob_medianiqr,textblob_lnorm_stdscaler,textblob_lnorm_medianiqr,pattern,pattern_stdscaler,pattern_medianiqr,pattern_lnorm_stdscaler,pattern_lnorm_medianiqr,stanza,stanza_stdscaler,stanza_medianiqr,stanza_lnorm_stdscaler,stanza_lnorm_medianiqr,flair,flair_stdscaler,flair_medianiqr,flair_lnorm_stdscaler,flair_lnorm_medianiqr
152,152,2,"""Do you remember the lake?"" she said, in an abrupt voice, under the pressure of an emotion which caught her heart, made the muscles of her throat stiff, and contracted her lips in a spasm as she said ""lake."" For she was a child, throwing bread to the ducks, between her parents, and at the same time a grown woman coming to her parents who stood by the lake, holding her life in her arms which, as she neared them, grew larger and larger in her arms, until it became a whole life, a complete life, which she put down by them and said, ""This is what I have made of it! This!"" And what had she made of it? What, indeed? sitting there sewing this morning with Peter.", do you remember the lake   she said  in an abrupt voice  under the pressure of an emotion which caught her heart  made the muscles of her throat stiff  and contracted her lips in a spasm as she said  lake   for she was a child  throwing bread to the ducks  between her parents  and at the same time a grown woman coming to her parents who stood by the lake  holding her life in her arms which  as she neared them  grew larger and larger in her arms  until it became a whole life  a complete life  which she put down by them and said   this is what i have made of it  this   and what had she made of it  what  indeed  sitting there sewing this morning with peter ,663,129,-1.9,-0.8977945439099042,-0.8913043478260868,-0.8977945439099042,-0.4471214820129768,-1.9,-0.9701024113738748,-0.9148936170212764,-0.9701024113738748,-0.5261703325377111,-34.13078545844449,-0.6516536900773232,-0.6594369962328797,-0.6516536900773232,-0.3799174245520593,0.5104166666666671,0.008635487792989092,0.21693121693121706,0.008635487792989092,-0.06050756311135914,11.220999999999995,2.313571919431661,2.932127995408236,2.313571919431661,1.1608880960264143,-20.188680168798328,-1.2597169258960867,-1.3759340400746496,-1.2597169258960867,-0.7712147094948566,-0.20162052885722,-0.3632953146238335,-0.15141806997004376,-0.3632953146238335,-0.09546225454936226,"{'neg': 0.018, 'neu': 0.982, 'pos': 0.0, 'compound': -0.296}",-0.29600000000000004,-0.7680867077213794,-0.37390619936108144,-0.7680867077213794,-0.34397383390684444,-0.02435515873015873,-0.5485607515094815,-0.40172457615475504,-0.5485607515094815,-0.26117433665303713,-0.040010015512457794,-0.6923937980539314,-0.3740916404675064,-0.6923937980539314,-0.3694073386950891,26.412289280295816,0.5862514660151698,0.6828938856435516,0.5862514660151698,-0.3387038274914965,0.9985,1.4086046717799654,0.980334030332707,1.4086046717799654,0.4292745975292383
153,153,2,"She looked at Peter Walsh; her look, passing through all that time and that emotion, reached him doubtfully; settled on him tearfully; and rose and fluttered away, as a bird touches a branch and rises and flutters away. Quite simply she wiped her eyes.",she looked at peter walsh  her look  passing through all that time and that emotion  reached him doubtfully  settled on him tearfully  and rose and fluttered away  as a bird touches a branch and rises and flutters away  quite simply she wiped her eyes ,252,44,-1.5,-0.7538330402318134,-0.7173913043478259,-0.7538330402318134,-0.9477503702198262,-1.5,-0.8237123152384893,-0.7446808510638298,-0.8237123152384893,-1.0666688581764192,-20.902181487755907,-0.4067583534568559,-0.40384865422398186,-0.4067583534568559,-0.6821369541970029,2.135416666666667,0.954149237465332,1.3724867724867726,0.954149237465332,1.79064383074119,-1.9380000000000002,-0.9827408760033064,-0.8443105180083228,-0.9827408760033064,-1.1630125061040215,0.0,-0.3931042139442158,-0.3469333772861241,-0.3931042139442158,-0.1965348783097024,0.7723618779584879,0.31130111412637496,0.5800478033748834,0.31130111412637496,1.0721481512187507,"{'neg': 0.05, 'neu': 0.917, 'pos': 0.032, 'compound': -0.2023}",-0.2023,-0.6176160298323145,-0.2871429232834853,-0.6176160298323145,-0.5356718882798136,-0.0666666666666667,-0.7366566656920522,-0.6112068254884182,-0.7366566656920522,-0.8379496325347289,-0.05271217817161659,-0.7294282329351591,-0.409100811976062,-0.7294282329351591,-0.5781593626399998,11.327974210057823,-0.452670931057652,-0.10072357280277693,-0.452670931057652,0.07203785699559234,-0.9924,-0.8427634271786769,-0.0735819591858341,-0.8427634271786769,-0.5179907659514738
154,154,2,"""Yes,"" said Peter. ""Yes, yes, yes,"" he said, as if she drew up to the surface something which positively hurt him as it rose. Stop! Stop! he wanted to cry. For he was not old; his life was not over; not by any means. He was only just past fifty. Shall I tell her, he thought, or not? He would like to make a clean breast of it all. But she is too cold, he thought; sewing, with her scissors; Daisy would look ordinary beside Clarissa. And she would think me a failure, which I am in their sense, he thought; in the Dalloways' sense. Oh yes, he had no doubt about that; he was a failure, compared with all this--the inlaid table, the mounted paper-knife, the dolphin and the candlesticks, the chair-covers and the old valuable English tinted prints--he was a failure! I detest the smugness of the whole affair, he thought; Richard's doing, not Clarissa's; save that she married him. (Here Lucy came into the room, carrying silver, more silver, but charming, slender, graceful she looked, he thought, as she stooped to put it down.) And this has been going on all the time! he thought; week after week; Clarissa's life; while I--he thought; and at once everything seemed to radiate from him; journeys; rides; quarrels; adventures; bridge parties; love affairs; work; work, work! and he took out his knife quite openly--his old horn-handled knife which Clarissa could swear he had had these thirty years--and clenched his fist upon it.", yes   said peter   yes  yes  yes   he said  as if she drew up to the surface something which positively hurt him as it rose  stop  stop  he wanted to cry  for he was not old  his life was not over  not by any means  he was only just past fifty  shall i tell her  he thought  or not  he would like to make a clean breast of it all  but she is too cold  he thought  sewing  with her scissors  daisy would look ordinary beside clarissa  and she would think me a failure  which i am in their sense  he thought  in the dalloways  sense  oh yes  he had no doubt about that  he was a failure  compared with all this  the inlaid table  the mounted paper knife  the dolphin and the candlesticks  the chair covers and the old valuable english tinted prints  he was a failure  i detest the smugness of the whole affair  he thought  richard own doing  not clarissa own  save that she married him   here lucy came into the room  carrying silver  more silver  but charming  slender  graceful she looked  he thought  as she stooped to put it down   and this has been going on all the time  he thought  week after week  clarissa own life  while i  he thought  and at once everything seemed to radiate from him  journeys  rides  quarrels  adventures  bridge parties  love affairs  work  work  work  and he took out his knife quite openly  his old horn handled knife which clarissa could swear he had had these thirty years  and clenched his fist upon it ,1432,252,2.7000000000000006,0.7577627483881398,1.1086956521739133,0.7577627483881398,0.21073077729848064,2.7000000000000006,0.7133836941830591,1.0425531914893622,0.7133836941830591,0.18407269302860865,-30.431423095196013,-0.5831690190390029,-0.5879620397667378,-0.5831690190390029,-0.17340210342886425,5.093055555555557,2.6750650750099934,3.4756966490299823,2.6750650750099934,0.6144886834001759,3.629999999999999,0.4120360557530505,0.7536231884057969,0.4120360557530505,-0.12636025591779576,25.68687666288516,0.7095222906254051,0.9623059038396612,0.7095222906254051,0.17776397576389885,1.5866988006573128,0.8753244229745059,1.1916190845300922,0.8753244229745059,0.38457460298490215,"{'neg': 0.115, 'neu': 0.75, 'pos': 0.135, 'compound': 0.8461}",0.8461,1.065985450412038,0.6836427612389461,1.065985450412038,0.12646770064325571,0.12868265993265993,0.13176925348785687,0.3559583344782421,0.13176925348785687,0.04298529591077592,0.5801315799808642,1.1156914982619817,1.3351167879539951,1.1156914982619817,0.24479123604675984,45.13276588536357,1.8756121256354816,1.6554068721371231,1.8756121256354816,-0.5385759268413661,-0.9972,-0.8481914079285898,-0.07612291892750321,-0.8481914079285898,0.06351639167731175
155,155,2,"What an extraordinary habit that was, Clarissa thought; always playing with a knife. Always making one feel, too, frivolous; empty-minded; a mere silly chatterbox, as he used. But I too, she thought, and, taking up her needle, summoned, like a Queen whose guards have fallen asleep and left her unprotected (she had been quite taken aback by this visit--it had upset her) so that any one can stroll in and have a look at her where she lies with the brambles curving over her, summoned to her help the things she did; the things she liked; her husband; Elizabeth; her self, in short, which Peter hardly knew now, all to come about her and beat off the enemy.",what an extraordinary habit that was  clarissa thought  always playing with a knife  always making one feel  too  frivolous  empty minded  a mere silly chatterbox  as he used  but i too  she thought  and  taking up her needle  summoned  like a queen whose guards have fallen asleep and left her unprotected  she had been quite taken aback by this visit  it had upset her  so that any one can stroll in and have a look at her where she lies with the brambles curving over her  summoned to her help the things she did  the things she liked  her husband  elizabeth  her self  in short  which peter hardly knew now  all to come about her and beat off the enemy ,657,118,-4.300000000000002,-1.7615635659784492,-1.9347826086956523,-1.7615635659784492,-1.008505890975208,-3.3000000000000003,-1.4824677478477242,-1.5106382978723405,-1.4824677478477242,-0.8956942393492028,-69.11456945037818,-1.2992931217169386,-1.3353546794221152,-1.2992931217169386,-0.8410469486803825,-2.0125,-1.4593352184290718,-1.5771428571428576,-1.4593352184290718,-0.9330955819573056,3.3510000000000004,0.3421469099268973,0.6735543119529346,0.3421469099268973,0.12182424889005022,-13.52494415407687,-0.973671563288668,-1.036288817184168,-0.973671563288668,-0.6174177103571146,-0.40920785246412816,-0.507073750639805,-0.3073172339538077,-0.507073750639805,-0.2118110432842632,"{'neg': 0.144, 'neu': 0.761, 'pos': 0.095, 'compound': -0.8316}",-0.8316,-1.6281944460072195,-0.8698550858836056,-1.6281944460072195,-0.7395699421037831,-0.05729166666666668,-0.6949800797829011,-0.5647916494930343,-0.6949800797829011,-0.3902068035710973,-0.09553603380827247,-0.8542854982288991,-0.527130138703374,-0.8542854982288991,-0.4868438117489925,24.14326329538356,0.4299737759583838,0.5650198975197034,0.4299737759583838,-0.3398143259873263,-0.7171,-0.5314461145847174,0.07215266933114534,-0.5314461145847174,-0.0027714185499479013
156,156,2,"""Well, and what's happened to you?"" she said. So before a battle begins, the horses paw the ground; toss their heads; the light shines on their flanks; their necks curve. So Peter Walsh and Clarissa, sitting side by side on the blue sofa, challenged each other. His powers chafed and tossed in him. He assembled from different quarters all sorts of things; praise; his career at Oxford; his marriage, which she knew nothing whatever about; how he had loved; and altogether done his job.", well  and what is happened to you   she said  so before a battle begins  the horses paw the ground  toss their heads  the light shines on their flanks  their necks curve  so peter walsh and clarissa  sitting side by side on the blue sofa  challenged each other  his powers chafed and tossed in him  he assembled from different quarters all sorts of things  praise  his career at oxford  his marriage  which she knew nothing whatever about  how he had loved  and altogether done his job ,486,84,2.4,0.6497916206295714,0.9782608695652172,0.6497916206295714,0.6724442781209942,2.4,0.6035911220815198,0.9148936170212764,0.6035911220815198,0.6825566445958297,55.12019526186847,1.0006105258322373,1.064970978752064,1.0006105258322373,0.9422455634018532,-0.08189999999999997,-0.3360066983568099,-0.20427174603174614,-0.3360066983568099,-0.2653142768625699,2.13,0.03628795991351503,0.3231453580140623,0.03628795991351503,0.06788727726033728,20.7718094602045,0.4985397161169542,0.7117889127871662,0.4985397161169542,0.7115005259195238,1.1006788145702902,0.5386988898835688,0.8266155371369608,0.5386988898835688,0.8003279222595495,"{'neg': 0.046, 'neu': 0.851, 'pos': 0.103, 'compound': 0.7447}",0.7447,0.9031495193773404,0.5897495254409926,0.9031495193773404,0.584908986861169,0.195,0.4265831543500314,0.6842923089605144,0.4265831543500314,0.8304196161794601,0.21897066350723315,0.0626904620059258,0.3397001170852991,0.0626904620059258,0.3164289185346397,19.592082899351162,0.11651418402198875,0.3285899105920042,0.11651418402198875,-0.11666495824284975,-0.5571,-0.35051342292095594,0.15685132738678173,-0.35051342292095594,-0.020126022283993496
157,157,2,"""Millions of things!"" he exclaimed, and, urged by the assembly of powers which were now charging this way and that and giving him the feeling at once frightening and extremely exhilarating of being rushed through the air on the shoulders of people he could no longer see, he raised his hands to his forehead.", millions of things   he exclaimed  and  urged by the assembly of powers which were now charging this way and that and giving him the feeling at once frightening and extremely exhilarating of being rushed through the air on the shoulders of people he could no longer see  he raised his hands to his forehead ,308,54,0.75,0.05595041795744706,0.26086956521739124,0.05595041795744706,0.2928131774447052,0.75,-0.00026802447694559885,0.2127659574468085,-0.00026802447694559885,0.2726920621961145,0.0,-0.01980544573596421,0.0,-0.01980544573596421,0.0,-0.3625,-0.4992751033771542,-0.40380952380952395,-0.4992751033771542,-0.5036030953964625,0.3740000000000002,-0.4035878109493016,-0.1808006887645286,-0.4035878109493016,-0.2590022308681777,14.296963906333172,0.22060260393356107,0.38177128356720186,0.22060260393356107,0.775670006431562,0.0,-0.22364957998014345,0.0,-0.22364957998014345,0.0,"{'neg': 0.088, 'neu': 0.799, 'pos': 0.112, 'compound': 0.1263}",0.1263,-0.08992483714985136,0.017130422704754837,-0.08992483714985136,0.0416824858218304,0.09999999999999998,0.004260417137300304,0.21395185887395915,0.004260417137300304,0.6262202143230453,0.018754763491601368,-0.5210591647530152,-0.2121266049046784,-0.5210591647530152,-0.2148232930056542,12.96165487476839,-0.3401522370148972,-0.01585523874634666,-0.3401522370148972,-0.06373934647307948,0.9995,1.4097355011028636,0.9808633969455548,1.4097355011028636,0.7660001696366575
158,158,2,Clarissa sat very upright; drew in her breath.,clarissa sat very upright  drew in her breath ,46,8,0.6,0.001964854078163016,0.19565217391304346,0.001964854078163016,1.8728993802595293,0.6,-0.055164310527715185,0.14893617021276595,-0.055164310527715185,1.9786149186706044,0.0,-0.01980544573596421,0.0,-0.01980544573596421,0.0,0.0,-0.2883528053733239,-0.14603174603174615,-0.2883528053733239,-0.22482401933212154,0.6689999999999999,-0.329690685434193,-0.09614004878748747,-0.329690685434193,1.1013052676303063,8.278528411677996,-0.03774279864462863,0.07501650508884347,-0.03774279864462863,3.603353981868353,0.0,-0.22364957998014345,0.0,-0.22364957998014345,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.2927471062788687,-0.09981943608500392,-0.2927471062788687,-0.15298991626522868,0.2,0.4488106668349121,0.7090470694913857,0.4488106668349121,10.692387911470243,0.0957193565890373,-0.2966611399669006,0.0,-0.2966611399669006,2.5167219591881325,3.6706650979194815,-0.9800631196235468,-0.4985143294298916,-0.9800631196235468,1.641354831625108,0.8098,1.1952171785490162,0.8804425504883407,1.1952171785490162,3.35237184371256
159,159,2,"""I am in love,"" he said, not to her however, but to some one raised up in the dark so that you could not touch her but must lay your garland down on the grass in the dark.", i am in love   he said  not to her however  but to some one raised up in the dark so that you could not touch her but must lay your garland down on the grass in the dark ,171,38,-0.45,-0.3759340930768253,-0.26086956521739124,-0.3759340930768253,-0.3724862763720629,-0.45,-0.4394383128831023,-0.2978723404255319,-0.4394383128831023,-0.4455912457931444,-21.56294170196073,-0.41899071716217584,-0.4166151266339397,-0.41899071716217584,-0.8148113164365984,-0.729166666666667,-0.7126217956109139,-0.6645502645502649,-0.7126217956109139,-1.0216970588989769,-0.752,-0.6856493815595133,-0.503946046778591,-0.6856493815595133,-0.7328170565850397,7.3326759463719,-0.07834415362236068,0.02680717166226578,-0.07834415362236068,0.5120414406309565,0.8026570818155048,0.3322840766390337,0.6027996596634214,0.3322840766390337,1.2901288672260958,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.3818}",0.3818,0.3203767445006943,0.253715449789342,0.3203767445006943,0.683281252695332,0.0111111111111111,-0.3908953603716877,-0.2261327727859753,-0.3908953603716877,-0.0519216094847658,0.01218461812778078,-0.5402150854545319,-0.2302349658232253,-0.5402150854545319,-0.22109223087916044,10.166989702996394,-0.5326329844504838,-0.161035739744586,-0.5326329844504838,0.15073314574330549,-0.9148,-0.7550110717217526,-0.03250311002885043,-0.7550110717217526,-0.5654914884533105
160,160,2,"""In love,"" he repeated, now speaking rather dryly to Clarissa Dalloway; ""in love with a girl in India."" He had deposited his garland. Clarissa could make what she would of it.", in love   he repeated  now speaking rather dryly to clarissa dalloway   in love with a girl in india   he had deposited his garland  clarissa could make what she would of it ,175,31,1.5,0.32587823735386723,0.5869565217391304,0.32587823735386723,1.1847973241950094,1.5,0.2742134057769023,0.5319148936170213,0.2742134057769023,1.235713029560746,45.10612926390325,0.8152245191950144,0.871490356695587,0.8152245191950144,2.089327431217941,1.05,0.3225945405688053,0.6006349206349205,0.3225945405688053,1.181785423412985,2.043,0.014494570354822012,0.29817764385134177,0.014494570354822012,0.7869981835721759,14.887612810381933,0.2459566064869416,0.4118761794127863,0.2459566064869416,1.566947439370065,1.6977990164721375,0.9522742819222552,1.2750559267370143,0.9522742819222552,3.3451163769105907,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.8555}",0.8555,1.0810806945119018,0.6923468679105513,1.0810806945119018,2.1439684162293102,0.5,1.7824614159277463,2.1943327013436646,1.7824614159277463,6.834772677853832,0.29036112523812163,0.2708365452405785,0.5364635333535942,0.2708365452405785,1.9057758009224737,9.054928087851401,-0.6092255054578618,-0.2188064036718472,-0.6092255054578618,0.34198591008754003,0.5476,0.8987137300850273,0.7416426245996666,0.8987137300850273,0.7395865791359414
161,161,2,"""In love!"" she said. That he at his age should be sucked under in his little bow-tie by that monster! And there's no flesh on his neck; his hands are red; and he's six months older than I am! her eye flashed back to her; but in her heart she felt, all the same, he is in love. He has that, she felt; he is in love.", in love   she said  that he at his age should be sucked under in his little bow tie by that monster  and there is no flesh on his neck  his hands are red  and he is six months older than i am  her eye flashed back to her  but in her heart she felt  all the same  he is in love  he has that  she felt  he is in love ,314,67,1.5,0.32587823735386723,0.5869565217391304,0.32587823735386723,0.5125673644033476,1.5,0.2742134057769023,0.5319148936170213,0.2742134057769023,0.509947276291956,19.053080052131925,0.3329158590489035,0.3681223771969734,0.3329158590489035,0.4083410389039616,1.604166666666667,0.6450389731493736,0.9947089947089948,0.6450389731493736,0.7694832360080138,5.9780000000000015,1.0002070751072047,1.4274644855789933,1.0002070751072047,1.2006050225655691,14.03656993966431,0.20942501729867224,0.36849921416751424,0.20942501729867224,0.5727619273356443,1.8397168571420028,1.0505689408625858,1.381636966129907,1.0505689408625858,1.6771149594348838,"{'neg': 0.044, 'neu': 0.782, 'pos': 0.174, 'compound': 0.9274}",0.9274,1.1965432531055389,0.7589240242603823,1.1965432531055389,0.9991018845358828,0.1848958333333333,0.3816650562035018,0.6342670637210451,0.3816650562035018,1.0209792534910194,0.3473449147156572,0.4369785241554618,0.6935198797851231,0.4369785241554618,0.9224439245057215,16.327487107135273,-0.10833272948584899,0.15899690980682313,-0.10833272948584899,-0.0351926575638244,-0.9981,-0.8492091543191985,-0.07659934887906616,-0.8492091543191985,-0.2785536300851695
162,162,2,"But the indomitable egotism which for ever rides down the hosts opposed to it, the river which says on, on, on; even though, it admits, there may be no goal for us whatever, still on, on; this indomitable egotism charged her cheeks with colour; made her look very young; very pink; very bright-eyed as she sat with her dress upon her knee, and her needle held to the end of green silk, trembling a little. He was in love! Not with her. With some younger woman, of course.",but the indomitable egotism which for ever rides down the hosts opposed to it  the river which says on  on  on  even though  it admits  there may be no goal for us whatever  still on  on  this indomitable egotism charged her cheeks with colour  made her look very young  very pink  very bright eyed as she sat with her dress upon her knee  and her needle held to the end of green silk  trembling a little  he was in love  not with her  with some younger woman  of course ,471,88,0.6000000000000001,0.0019648540781630553,0.1956521739130435,0.0019648540781630553,0.1099932862099322,2.6,0.6767861701492126,1.0,0.6767861701492126,0.709746678317678,0.0,-0.01980544573596421,0.0,-0.01980544573596421,0.0,1.0074404761904765,0.2978310852202441,0.5703703703703705,0.2978310852202441,0.25060167213116497,1.3969999999999998,-0.1473276095867382,0.11278519156263447,-0.1473276095867382,-0.10028463597486156,41.41176468845927,1.3845237143461817,1.7637906995420949,1.3845237143461817,1.531485275368965,-0.6537890035891261,-0.6764747274274256,-0.4909989555736575,-0.6764747274274256,-0.453776067598008,"{'neg': 0.134, 'neu': 0.743, 'pos': 0.123, 'compound': 0.2108}",0.2108,0.04577177204573027,0.09537478586971616,0.04577177204573027,0.046390606969260895,0.08669444444444445,-0.05488946330857623,0.1480766905723628,-0.05488946330857623,0.2493337446803116,0.2794056556563353,0.2388947699927716,0.5062685245320867,0.2388947699927716,0.4500413505641193,19.177810771947698,0.0879814604850974,0.3070688226228483,0.0879814604850974,-0.23596887008183584,-0.9995,-0.8507923153712564,-0.07734046213705302,-0.8507923153712564,-0.16789361014827053
163,163,2,"""And who is she?"" she asked.", and who is she   she asked ,28,6,0.0,-0.21397740143897312,-0.06521739130434782,-0.21397740143897312,-0.06629732319502757,0.0,-0.2747494547307935,-0.10638297872340426,-0.2747494547307935,-0.1150176779117241,0.0,-0.01980544573596421,0.0,-0.01980544573596421,0.0,0.0,-0.2883528053733239,-0.14603174603174615,-0.2883528053733239,-0.22482401933212154,0.0,-0.4972743361786259,-0.2881331611422012,-0.4972743361786259,-0.3818379897716444,0.0,-0.3931042139442158,-0.3469333772861241,-0.3931042139442158,-0.1965348783097024,0.0,-0.22364957998014345,0.0,-0.22364957998014345,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.2927471062788687,-0.09981943608500392,-0.2927471062788687,-0.15298991626522868,0.0,-0.4402898325603111,-0.2811433517434671,-0.4402898325603111,-0.17907320144873026,0.0,-0.5757405671157633,-0.2638177026569531,-0.5757405671157633,-0.2964833108737485,3.1716505705920106,-1.0144324208805937,-0.5244377136744756,-1.0144324208805937,2.1851029490232654,-0.9472,-0.7916499417836644,-0.04965458828511686,-0.7916499417836644,-4.748956170215607
164,164,2,Now this statue must be brought from its height and set down between them.,now this statue must be brought from its height and set down between them ,74,14,0.0,-0.21397740143897312,-0.06521739130434782,-0.21397740143897312,-0.06629732319502757,0.0,-0.2747494547307935,-0.10638297872340426,-0.2747494547307935,-0.1150176779117241,0.0,-0.01980544573596421,0.0,-0.01980544573596421,0.0,-0.06875,-0.3283553101671538,-0.19492063492063505,-0.3283553101671538,-0.4287584666008637,-0.30499999999999994,-0.5736764489993316,-0.375663653321854,-0.5736764489993316,-0.7682216698977131,7.911982467686462,-0.05347703049740709,0.05633395545428821,-0.05347703049740709,1.8786892985914936,0.0,-0.22364957998014345,0.0,-0.22364957998014345,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.2927471062788687,-0.09981943608500392,-0.2927471062788687,-0.15298991626522868,-0.1555555555555556,-1.1318124432010404,-1.0512914571483527,-1.1318124432010404,-5.010833696079387,-0.0587210981870853,-0.7469478445942748,-0.42566234697191996,-0.7469478445942748,-1.2826669016806451,5.111247526157661,-0.8808439411220875,-0.4236772860611977,-0.8808439411220875,0.9108220313197662,0.7246,1.0988705202380635,0.8353405150737144,1.0988705202380635,1.805601382059637
165,165,2,"""A married woman, unfortunately,"" he said; ""the wife of a Major in the Indian Army.""", a married woman  unfortunately   he said   the wife of a major in the indian army  ,84,15,-0.6,-0.4299196569561092,-0.3260869565217391,-0.4299196569561092,-1.1005355650374582,-0.6,-0.4943345989338719,-0.3617021276595744,-0.4943345989338719,-1.2316217294222993,-26.968351175578803,-0.519058689228336,-0.5210524238954223,-0.519058689228336,-2.5816405604095287,-0.875,-0.7974755936584316,-0.7682539682539684,-0.7974755936584316,-2.64731805961536,1.3459999999999999,-0.16010304484528246,0.09814894532931552,-0.16010304484528246,1.2096404951017192,7.869027775112714,-0.05532088964575927,0.05414458959388014,-0.05532088964575927,1.729825588744801,0.0,-0.22364957998014345,0.0,-0.22364957998014345,0.0,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.34}",-0.34,-0.838745297124996,-0.4146488263345525,-0.838745297124996,-2.0396013189141637,-0.0625,-0.7181337386213185,-0.5905778583793586,-0.7181337386213185,-1.9909833869352256,-0.06898327334939068,-0.7768682501178267,-0.4539465265993112,-0.7768682501178267,-1.3777782689573608,4.985665852592218,-0.8894932972725997,-0.4302011481927275,-0.8894932972725997,0.6559072329432133,-0.7688,-0.5899099905785704,0.04478441544691777,-0.5899099905785704,-1.4153499793889561
166,166,2,And with a curious ironical sweetness he smiled as he placed her in this ridiculous way before Clarissa.,and with a curious ironical sweetness he smiled as he placed her in this ridiculous way before clarissa ,104,18,0.20000000000000007,-0.14199664959992772,0.021739130434782625,-0.14199664959992772,0.2209910773167588,1.2,0.16442083367536314,0.40425531914893614,0.16442083367536314,1.7459890746059012,-25.704484358604844,-0.4956612778104655,-0.4966333978979554,-0.4956612778104655,-2.0505437087022287,0.5,0.002574502218166209,0.20952380952380945,0.002574502218166209,0.9287445712789444,-0.5489999999999999,-0.634798139255896,-0.4456880470655762,-0.634798139255896,-0.9227751419481408,0.0,-0.3931042139442158,-0.3469333772861241,-0.3931042139442158,-0.1965348783097024,0.0,-0.22364957998014345,0.0,-0.22364957998014345,0.0,"{'neg': 0.116, 'neu': 0.523, 'pos': 0.362, 'compound': 0.729}",0.7290000000000001,0.8779372499765044,0.5752118153618222,0.8779372499765044,3.217940751703088,0.05555555555555556,-0.1933174716171936,-0.006090456956008008,-0.1933174716171936,1.1630824915042297,0.057463897934091485,-0.40819878362843387,-0.10543810130031467,-0.40819878362843387,0.45412646367813403,6.3537250677377966,-0.7952691079396079,-0.359131624638978,-0.7952691079396079,0.8164944352593894,0.9978,1.4078130912539362,0.9799634737037136,1.4078130912539362,1.9205492121942656
167,167,2,"(All the same, he is in love, thought Clarissa.)", all the same  he is in love  thought clarissa  ,48,9,0.75,0.05595041795744706,0.26086956521739124,0.05595041795744706,2.0883656806433692,0.75,-0.00026802447694559885,0.2127659574468085,-0.00026802447694559885,2.2112407627353075,31.277127264959105,0.5592142775126295,0.6043017931570955,0.5592142775126295,4.9901889214883965,0.5,0.002574502218166209,0.20952380952380945,0.002574502218166209,2.0823131618900104,2.035,0.012490580510344485,0.2958817620892525,0.012490580510344485,3.6283882567827086,8.198586437918914,-0.04117436178292706,0.07094192748917186,-0.04117436178292706,3.1485274028033285,1.3059236913957686,0.6808549082642401,0.980755511356359,0.6808549082642401,8.862616129975923,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6369}",0.6369,0.7300359753384799,0.4899300893559886,0.7300359753384799,5.737121859946075,0.25,0.6710857916837176,0.9565946748000989,0.6710857916837176,11.900328035127904,0.2265288295237375,0.08472705645607716,0.3605316193626807,0.08472705645607716,5.621484657583132,4.353078971319229,-0.9330623075981436,-0.4630635036819522,-0.9330623075981436,1.8349470877191083,0.9752,1.3822563485564296,0.9679997882533548,1.3822563485564296,3.575331424853444
