,parag_no,sect_no,parag_raw,parag_clean,char_len,token_len,sentimentr,sentimentr_stdscaler,sentimentr_medianiqr,sentimentr_lnorm_stdscaler,sentimentr_lnorm_medianiqr,syuzhet,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,sentiword,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,senticnet,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,nrc,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,afinn,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,scores,vader,vader_stdscaler,vader_medianiqr,vader_lnorm_stdscaler,vader_lnorm_medianiqr,textblob,textblob_stdscaler,textblob_medianiqr,textblob_lnorm_stdscaler,textblob_lnorm_medianiqr,pattern,pattern_stdscaler,pattern_medianiqr,pattern_lnorm_stdscaler,pattern_lnorm_medianiqr,stanza,stanza_stdscaler,stanza_medianiqr,stanza_lnorm_stdscaler,stanza_lnorm_medianiqr,flair,flair_stdscaler,flair_medianiqr,flair_lnorm_stdscaler,flair_lnorm_medianiqr
448,448,3,"Jordan Baker instinctively avoided clever, shrewd men, and now I saw that this was because she felt safer on a plane where any divergence from a code would be thought impossible. She was incurably dishonest. She wasn't able to endure being at a disadvantage, and given this unwillingness, I suppose she had begun dealing in subterfuges when she was very young in order to keep that cool, insolent smile turned to the world and yet satisfy the demands of her hard jaunty body.",jordan baker instinctively avoided clever  shrewd men  and now i saw that this was because she felt safer on a plane where any divergence from a code would be thought impossible  she was incurably dishonest  she was not able to endure being at a disadvantage  and given this unwillingness  i suppose she had begun dealing in subterfuges when she was very young in order to keep that cool  insolent smile turned to the world and yet satisfy the demands of her hard jaunty body ,475,83,-0.2500000000000001,-0.2601546836305014,-0.2000000000000001,-0.2601546836305014,-0.06554642015343197,-0.2500000000000001,-0.2849820108561843,-0.2083333333333334,-0.2849820108561843,-0.07363587416738261,-36.82687290107027,-1.0208397571539751,-1.793911005042699,-1.0208397571539751,-1.1997396181249214,-0.3041666666666669,-0.4608819257502614,-0.42838709677419423,-0.4608819257502614,-0.13981350643202922,-3.827,-2.46062140677941,-2.47797293406277,-2.46062140677941,-0.818092607404567,13.859229369194873,1.0322249685708726,1.8427005278135111,1.0322249685708726,0.8619446311658233,0.44142151157172954,0.2951002401315624,0.6506566991492041,0.2951002401315624,0.3292255278317908,"{'neg': 0.108, 'neu': 0.726, 'pos': 0.166, 'compound': 0.6705}",0.6705,1.4231877007851397,1.1246226098624623,1.4231877007851397,0.4942013915564748,-0.07020833333333334,-0.5848501344286706,-0.41745495495495505,-0.5848501344286706,-0.16011138895203458,-0.031901038273762235,-0.024771750903598785,-0.19371534578943725,-0.024771750903598785,-0.07754854338518892,18.98112499758437,1.6100826034152593,1.8830361220282628,1.6100826034152593,-0.6235460073348486,-0.9991,-0.8931993102415193,-0.07821055894203946,-0.8931993102415193,0.03598043209964833
449,449,3,"It made no difference to me. Dishonesty in a woman is a thing you never blame deeply I was casually sorry, and then I forgot. It was on that same house party that we had a curious conversation about driving a car. It started because she passed so close to some workmen that our fender flicked a button on one man's coat.",it made no difference to me  dishonesty in a woman is a thing you never blame deeply i was casually sorry  and then i forgot  it was on that same house party that we had a curious conversation about driving a car  it started because she passed so close to some workmen that our fender flicked a button on one man own coat ,320,62,-1.35,-1.0641025346735917,-1.08,-1.0641025346735917,-0.4738371856898096,-1.35,-1.1256022832959542,-1.125,-1.1256022832959542,-0.5323161097067882,-58.33018498632303,-1.6628969364554582,-2.8413805607182105,-1.6628969364554582,-2.5439110053337526,0.3625,0.30426240152669576,0.39741935483870927,0.30426240152669576,0.09942429563147408,1.542,0.44782482195059814,0.6138784912179671,0.44782482195059814,0.04611630032114036,-14.141136591649213,-1.3760363379083493,-1.880182452224524,-1.3760363379083493,-1.1773646893224143,-0.9426992678598495,-0.72143438339158,-1.389541691640893,-0.72143438339158,-0.9412382803269314,"{'neg': 0.06, 'neu': 0.796, 'pos': 0.144, 'compound': 0.6429}",0.6429,1.359016703788489,1.078329419657833,1.359016703788489,0.6343588606102232,0.0,-0.2859316524090914,0.0,-0.2859316524090914,0.0,-0.12039098968369541,-0.058670981212738844,-0.7310602870155175,-0.058670981212738844,-0.3917862716890363,14.611838651827666,0.9385614008127592,1.2372456671792704,0.9385614008127592,-0.5866356536329221,-1.0,-0.8941869282404434,-0.0786754830044426,-0.8941869282404434,-0.005770719593171233
450,450,3,"""You're a rotten driver,"" I protested. ""Either you ought to be more careful or you oughtn't to drive at all.""", you are a rotten driver   i protested   either you ought to be more careful or you ought not to drive at all  ,109,20,-0.8500000000000001,-0.6986716932903689,-0.68,-0.6986716932903689,-0.9248599883649247,-0.8500000000000001,-0.7435021594596952,-0.7083333333333333,-0.7435021594596952,-1.0390021845017683,-48.88729517725269,-1.3809461759758939,-2.3813984168798576,-1.3809461759758939,-6.609464337887443,0.645833333333333,0.629448740619402,0.7483870967741928,0.629448740619402,0.7645835902850062,-0.875,-0.8614906064048552,-0.7780017276130148,-0.8614906064048552,-0.7893775238788234,7.6388110691938405,0.4972179360572106,1.0156438582622942,0.4972179360572106,1.9715788561446834,-0.3133772159463376,-0.25924375333729227,-0.46191900387953366,-0.25924375333729227,-0.9699637942351248,"{'neg': 0.203, 'neu': 0.718, 'pos': 0.08, 'compound': -0.4417}",-0.4417,-1.1627174752900384,-0.7408587722240859,-1.1627174752900384,-1.3510787946302074,0.2,0.5655868720383744,1.1891891891891893,0.5655868720383744,1.8928301886792454,0.12898888229240932,0.03686286844912099,0.7832699902065051,0.03686286844912099,1.3012753494917209,6.267544318926753,-0.34388385955353473,0.003939995219538458,-0.34388385955353473,-0.176130140869794,-0.9999,-0.8940771929072296,-0.0786238247752867,-0.8940771929072296,-0.35133590747135174
451,451,3,"""I am careful.""", i am careful  ,15,3,0.25,0.10527615775272157,0.2,0.10527615775272157,1.8134509575782833,0.25,0.09711811298007486,0.20833333333333331,0.09711811298007486,2.0372591852975845,0.0,0.07875634430294454,0.0,0.07875634430294454,0.0,0.1875,0.10341201561649457,0.18064516129032218,0.10341201561649457,1.524403419882879,0.11699999999999999,-0.3241133184741106,-0.2067376907572705,-0.3241133184741106,0.2181441743366929,9.010135447483094,0.6151630887557124,1.1979729105033814,0.6151630887557124,15.503453245403298,1.6685962749659333,1.1963695907848548,2.4595161677017003,1.1963695907848548,34.43087949720205,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.1531}",0.1531,0.22021401071024546,0.25679302247567937,0.22021401071024546,3.1220309932516,-0.1,-0.7116909146328244,-0.5945945945945946,-0.7116909146328244,-6.30943396226415,-0.09020286083978044,-0.04710634233593419,-0.5477463845791564,-0.04710634233593419,-6.06660859335915,2.5028944124489,-0.922477715053654,-0.5524838193497724,-0.922477715053654,2.575920153686638,-0.9918,-0.8851886309169134,-0.07443950821365844,-0.8851886309169134,-3.214603252537778
452,452,3,"""No, you're not.""", no  you are not  ,17,3,0.0,-0.07743926293888988,0.0,-0.07743926293888988,0.0,0.0,-0.09393194893805469,0.0,-0.09393194893805469,0.0,0.0,0.07875634430294454,0.0,0.07875634430294454,0.0,0.0,-0.11178482643014953,-0.051612903225806854,-0.11178482643014953,-0.04763760687133997,0.0,-0.38749350263529725,-0.2741145983299742,-0.38749350263529725,-0.25669988887062,0.0,-0.1597825171215141,0.0,-0.1597825171215141,0.0,-0.6728142326036423,-0.5232237309791758,-0.9917302991595468,-0.5232237309791758,-13.883277887127871,"{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.296}",-0.296,-0.8239597121591689,-0.4964776920496478,-0.8239597121591689,-6.036062534307469,0.0,-0.2859316524090914,0.0,-0.2859316524090914,0.0,0.0,-0.012550921009216379,0.0,-0.012550921009216379,0.0,1.3456284652072845,-1.100339397517503,-0.7235303572303153,-1.100339397517503,0.5379562585195734,-0.8071,-0.6825074704710609,0.020973241037297224,-0.6825074704710609,-2.58638270689085
453,453,3,"""Well, other people are,"" she said lightly.", well  other people are   she said lightly ,43,7,0.8,0.5072500832742668,0.64,0.5072500832742668,2.4870184561073603,0.8,0.51742824919996,0.6666666666666666,0.51742824919996,2.793955454122402,33.94536660667255,1.092314918322903,1.653547041300623,1.092314918322903,13.11241582500225,0.2931,0.2246108770571646,0.31145290322580615,0.2246108770571646,1.0055400501381724,0.8240000000000001,0.058876341371692294,0.20040310970342637,0.058876341371692294,1.1765290784657385,0.0,-0.1597825171215141,0.0,-0.1597825171215141,0.0,0.0,-0.029091302072479775,0.0,-0.029091302072479775,0.0,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.2732}",0.2732,0.49945084909059867,0.4582354914458236,0.49945084909059867,2.387623963860232,0.1375,0.2994873331485413,0.8175675675675677,0.2994873331485413,3.718059299191375,0.14059950562290527,0.04131073160241656,0.8537741504158549,0.04131073160241656,4.052590038685969,3.9102401460269176,-0.7061809506157681,-0.3444749205281649,-0.7061809506157681,1.1194239261625225,0.8935,1.1836516061624902,0.8994730860626098,1.1836516061624902,1.461264279997573
454,454,3,"""What's that got to do with it?""", what is that got to do with it  ,32,7,0.0,-0.07743926293888988,0.0,-0.07743926293888988,0.0,0.0,-0.09393194893805469,0.0,-0.09393194893805469,0.0,0.0,0.07875634430294454,0.0,0.07875634430294454,0.0,0.125,0.03167973493427987,0.1032258064516125,0.03167973493427987,0.40151697220129406,0.517,-0.10742892817945551,0.02361071120069094,-0.10742892817945551,0.6425469268003718,0.0,-0.1597825171215141,0.0,-0.1597825171215141,0.0,0.0,-0.029091302072479775,0.0,-0.029091302072479775,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.13574901973132064,0.0,-0.13574901973132064,0.0,0.0,-0.2859316524090914,0.0,-0.2859316524090914,0.0,0.0,-0.012550921009216379,0.0,-0.012550921009216379,0.0,3.6706650979194815,-0.743001545945918,-0.3798846572779718,-0.743001545945918,0.9386115679896296,0.7365,1.011367133016855,0.8183696662878397,1.011367133016855,1.2324052212925665
455,455,3,"""They' keep out of my way,"" she insisted. ""It takes two to make an accident.""", they  keep out of my way   she insisted   it takes two to make an accident  ,77,15,-0.5,-0.44287010432211277,-0.4,-0.44287010432211277,-0.7253803830313134,-0.5,-0.47603207277431375,-0.41666666666666663,-0.47603207277431375,-0.8149036741190339,0.0,0.07875634430294454,0.0,0.07875634430294454,0.0,-0.8875,-1.1303832121175983,-1.1509677419354842,-1.1303832121175983,-1.5358364455320006,-1.0179999999999998,-0.9389552759351942,-0.8603512813129859,-0.9389552759351942,-1.083009728776679,-7.869027775112714,-0.8365834966842451,-1.0462530959195564,-0.8365834966842451,-2.7079971196730184,-0.7122379789417455,-0.5521775648766292,-1.0498410255016124,-0.5521775648766292,-2.939354521425459,"{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.4767}",-0.4767,-1.2440937395973855,-0.7995639047299564,-1.2440937395973855,-1.9441831149353856,0.0,-0.2859316524090914,0.0,-0.2859316524090914,0.0,0.0,-0.012550921009216379,0.0,-0.012550921009216379,0.0,4.6295468631213454,-0.5956297819626978,-0.2381597525009028,-0.5956297819626978,-0.20117579564246107,0.9145,1.2066960261373842,0.9103213141853498,1.2066960261373842,0.7809066281955551
456,456,3,"""Suppose you met somebody just as careless as yourself.""", suppose you met somebody just as careless as yourself  ,56,9,-0.5,-0.44287010432211277,-0.4,-0.44287010432211277,-1.208967305052189,-0.5,-0.47603207277431375,-0.41666666666666663,-0.47603207277431375,-1.3581727901983895,-31.2771272649591,-0.8551325388968407,-1.5235717395136352,-0.8551325388968407,-9.39689983755414,-0.19791666666666696,-0.33893704859049645,-0.29677419354838785,-0.33893704859049645,-0.6007631533218994,-1.276,-1.078716707675247,-1.0089260005758711,-1.078716707675247,-1.9829136343194271,0.0,-0.1597825171215141,0.0,-0.1597825171215141,0.0,-0.8706157942638456,-0.6684943887155038,-1.2832904243970595,-0.6684943887155038,-5.988280478705836,"{'neg': 0.238, 'neu': 0.762, 'pos': 0.0, 'compound': -0.3612}",-0.3612,-0.9755520673831408,-0.6058369674605838,-0.9755520673831408,-2.4552092200358757,-0.5,-2.414727963527756,-2.972972972972973,-2.414727963527756,-10.515723270440251,-0.2265288295237375,-0.09933086428335297,-1.3755699788166198,-0.09933086428335297,-5.07841152352983,3.4824631770553824,-0.7719265396931229,-0.4077013290317732,-0.7719265396931229,0.2125074519855092,-0.9994,-0.8935285162411607,-0.07836553362950716,-0.8935285162411607,-0.9742787656250722
457,457,3,"""I hope I never will,"" she answered. ""I hate careless people. That's why I like you.""", i hope i never will   she answered   i hate careless people  that is why i like you  ,85,16,-0.25,-0.2601546836305013,-0.2,-0.2601546836305013,-0.34002205454592815,-0.25,-0.28498201085618424,-0.20833333333333331,-0.28498201085618424,-0.38198609724329713,-26.087773109487912,-0.7001860786376656,-1.2707878674327322,-0.7001860786376656,-4.408768305673451,0.0625,-0.040052545747934834,0.025806451612902827,-0.040052545747934834,0.05061495730079872,-0.978,-0.917286836905729,-0.8373164411171898,-0.917286836905729,-1.0009266417820815,0.0,-0.1597825171215141,0.0,-0.1597825171215141,0.0,-0.34092303651433087,-0.279474126839972,-0.5025216302044502,-0.279474126839972,-1.3190293726404243,"{'neg': 0.301, 'neu': 0.437, 'pos': 0.262, 'compound': -0.2023}",-0.2023,-0.6061038274277858,-0.3393156658839316,-0.6061038274277858,-0.7734979628528723,-0.65,-3.0533668568633554,-3.864864864864865,-3.0533668568633554,-7.689622641509434,-0.45722914276470716,-0.18770884309721084,-2.77647080748847,-0.18770884309721084,-5.765816808926227,5.454768584229294,-0.46880040097916736,-0.11619010609786401,-0.46880040097916736,-0.03060424533784807,-0.8397,-0.7182811890987533,0.0041326583324723665,-0.7182811890987533,-0.376705371439105
458,458,3,"Her grey, sun-strained eyes stared straight ahead, but she had deliberately shifted our relations, and for a moment I thought I loved her. But I am slow-thinking and full of interior rules that act as brakes on my desires, and I knew that first I had to get myself definitely out of that tangle back home. I'd been writing letters once a week and signing them: ""Love, Nick,"" and all I could think of was how, when that certain girl played tennis, a faint mustache of perspiration appeared on her upper lip. Nevertheless there was a vague understanding that had to be tactfully broken off before I was free.",her grey  sun strained eyes stared straight ahead  but she had deliberately shifted our relations  and for a moment i thought i loved her  but i am slow thinking and full of interior rules that act as brakes on my desires  and i knew that first i had to get myself definitely out of that tangle back home  I would been writing letters once a week and signing them   love  nick   and all i could think of was how  when that certain girl played tennis  a faint mustache of perspiration appeared on her upper lip  nevertheless there was a vague understanding that had to be tactfully broken off before i was free ,606,109,0.8499999999999999,0.543793167412589,0.6799999999999999,0.543793167412589,0.1696990804339311,1.6500000000000001,1.1669984597216005,1.375,1.1669984597216005,0.37007093457699247,-52.46132013873383,-1.487661289276762,-2.5554963569336273,-1.487661289276762,-1.3014064863005934,1.7645833333333338,1.9134565648310462,2.1341935483870973,1.9134565648310462,0.3595546713123982,5.168000000000003,2.412068819971648,2.7019867549668892,2.412068819971648,0.3205746626832248,20.382513367927633,1.5932809371711338,2.7100257265911827,1.5932809371711338,0.9652717958783601,1.0376675669234148,0.7329989903063808,1.5295252637429808,0.7329989903063808,0.5893181898619134,"{'neg': 0.061, 'neu': 0.717, 'pos': 0.221, 'compound': 0.9676}",0.9676,2.1139559329483615,1.6229453203622948,2.1139559329483615,0.5430660279130833,0.057619047619047604,-0.040613220365893016,0.3425997425997425,-0.040613220365893016,0.10005786493236724,0.18278226088462488,0.057470339703756375,1.1099240271612778,0.057470339703756375,0.3383408733329189,24.073887552623223,2.392795789253939,2.6357580053286056,2.392795789253939,-0.6648958929002777,-0.9929,-0.8863957195822649,-0.07500774873437338,-0.8863957195822649,0.06585925857607645
459,459,3,"Every one suspects himself of at least one of the cardinal virtues, and this is mine: I am one of the few honest people that I have ever known.",every one suspects himself of at least one of the cardinal virtues  and this is mine  i am one of the few honest people that i have ever known ,143,29,0.25,0.10527615775272157,0.2,0.10527615775272157,0.1875983749218914,0.25,0.09711811298007486,0.20833333333333331,0.09711811298007486,0.2107509502031984,22.89746421879319,0.7624408497962843,1.1153815084981265,0.7624408497962843,2.1349595006150195,-0.125,-0.25524938779457895,-0.20645161290322622,-0.25524938779457895,-0.15605422940611371,-2.086,-1.5175025980219234,-1.4753815145407432,-1.5175025980219234,-1.132495393601349,7.480944633219895,0.48364012675716495,0.9946541944690231,0.48364012675716495,1.3316093058555123,0.28840919524420877,0.18272397955965095,0.4251160626805607,0.18272397955965095,0.6156433691572593,"{'neg': 0.075, 'neu': 0.745, 'pos': 0.18, 'compound': 0.5267}",0.5267,1.088847506288097,0.8834283797383429,1.088847506288097,1.1110883516378414,0.033333333333333326,-0.14401189833451383,0.19819819819819814,-0.14401189833451383,0.2175666883539362,0.029609487896238122,-0.0012079511743657363,0.17980017256007244,-0.0012079511743657363,0.20600597522603667,8.363866662082055,-0.021697399449982085,0.3137812032262228,-0.021697399449982085,-0.3080373956697975,0.9996,1.3000807947023114,0.9542824671970246,1.3000807947023114,0.5105265479386869
460,460,4,On Sunday morning while church bells rang in the villages along shore the world and its mistress returned to Gatsby's house and twinkled hilariously on his lawn.,on sunday morning while church bells rang in the villages along shore the world and its mistress returned to gatsby own house and twinkled hilariously on his lawn ,161,27,-0.4,-0.3697839360454682,-0.32,-0.3697839360454682,-0.3223912813472504,-0.4,-0.399612048007062,-0.3333333333333333,-0.399612048007062,-0.3621794107195706,-23.082936127582716,-0.610466078796992,-1.124416217994032,-0.610466078796992,-2.311679041684929,0.5,0.4620734190275681,0.5677419354838706,0.4620734190275681,0.418152326981762,2.7469999999999994,1.1005865477132464,1.3078030521163255,1.1005865477132464,0.9820433605410497,0.0,-0.1597825171215141,0.0,-0.1597825171215141,0.0,0.0,-0.029091302072479775,0.0,-0.029091302072479775,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.13574901973132064,0.0,-0.13574901973132064,0.0,0.55,2.0557442898214395,3.2702702702702706,2.0557442898214395,3.855765199161426,0.3291240846127445,0.11353179196332035,1.9985677366127534,0.11353179196332035,2.459477302856093,8.158022028404911,-0.053333924277518215,0.283356898410475,-0.053333924277518215,-0.2354495361128353,0.9997,1.3001905300355252,0.9543341254261803,1.3001905300355252,0.5366175343459646
461,461,4,"""He's a bootlegger,"" said the young ladies, moving somewhere between his cocktails and his flowers. ""One time he killed a man who had found out that he was nephew to von Hindenburg and second cousin to the devil. Reach me a rose, honey, and pour me a last drop into that there crystal glass.""", he is a bootlegger   said the young ladies  moving somewhere between his cocktails and his flowers   one time he killed a man who had found out that he was nephew to von hindenburg and second cousin to the devil  reach me a rose  honey  and pour me a last drop into that there crystal glass  ,292,54,1.2,0.799594756380845,0.96,0.799594756380845,0.4835869220208756,1.2,0.8231083482689672,0.9999999999999998,0.8231083482689672,0.5432691160793559,-39.94142043310321,-1.1138355521872854,-1.9456268759082946,-1.1138355521872854,-2.0,-0.42708333333333304,-0.6019554110919496,-0.5806451612903226,-0.6019554110919496,-0.24656872445443548,2.129,0.7658091647080045,0.9519147710912754,0.7658091647080045,0.2233300306775135,21.417353041639743,1.6822856433273148,2.8476163214326364,1.6822856433273148,2.047342088971292,-0.48693395685327195,-0.38670837846212247,-0.7177421869217798,-0.38670837846212247,-0.5582058751700365,"{'neg': 0.186, 'neu': 0.795, 'pos': 0.019, 'compound': -0.8979}",-0.8979,-2.223398954633229,-1.506038242200604,-2.223398954633229,-1.0172260791206225,0.1,0.13982760981464148,0.5945945945945946,0.13982760981464148,0.35052410901467507,0.1244606750164454,0.035128177234021125,0.75577297801706,0.035128177234021125,0.46503464743589074,13.87761777031825,0.8257180551698493,1.1287261517462581,0.8257180551698493,-0.47401108066152503,0.9868,1.2860346720509475,0.9476702138650688,1.2860346720509475,0.34527538054638585
462,462,4,"Once I wrote down on the empty spaces of a time-table the names of those who came to Gatsby's house that summer. It is an old time-table now, disintegrating at its folds and headed ""This schedule in effect July  th,     ."" But I can still read the grey names and they will give you a better impression than my generalities of those who accepted Gatsby's hospitality and paid him the subtle tribute of knowing nothing whatever about him.",once i wrote down on the empty spaces of a time table the names of those who came to gatsby own house that summer  it is an old time table now  disintegrating at its folds and headed  this schedule in effect july  th         but i can still read the grey names and they will give you a better impression than my generalities of those who accepted gatsby own hospitality and paid him the subtle tribute of knowing nothing whatever about him ,436,78,3.6500000000000004,2.5902058791586375,2.9200000000000004,2.5902058791586375,1.0183224607939594,3.6500000000000004,2.695398955066637,3.0416666666666665,2.695398955066637,1.1439993886671054,18.537573926966076,0.6322609569622762,0.9030024885281691,0.6322609569622762,0.6426263706798284,2.8824404761904763,3.1964396421758003,3.5188940092165897,3.1964396421758003,0.8818628414873055,2.4979999999999998,0.9657005147548238,1.1644111718974945,0.9657005147548238,0.13322794475589794,27.788489556070296,2.230255679413853,3.694712238901757,2.230255679413853,1.839029591918147,0.6674900297584174,0.4611308925430627,0.983882407387032,0.4611308925430627,0.5297467265656969,"{'neg': 0.017, 'neu': 0.862, 'pos': 0.121, 'compound': 0.8294}",0.8294,1.7926359407404946,1.3911439114391146,1.7926359407404946,0.6505080906905685,0.1451388888888889,0.3320106101239654,0.862987987987988,0.3320106101239654,0.3522093210772456,0.2636223215062778,0.08843900664903666,1.6008158960269527,0.08843900664903666,0.6819216776675958,18.689720833235686,1.5652963249703031,1.8399659240719337,1.5652963249703031,-0.5658363534723503,-0.9253,-0.8122146343297494,-0.04008678582498192,-0.8122146343297494,0.037761308621921154
463,463,4,"From East Egg, then, came the Chester Beckers and the Leeches and a man named Bunsen whom I knew at Yale and Doctor Webster Civet who was drowned last summer up in Maine. And the Hornbeams and the Willie Voltaires and a whole clan named Blackbuck who always gathered in a corner and flipped up their noses like goats at whosoever came near. And the Ismays and the Chrysties (or rather Hubert Auerbach and Mr. Chrystie's wife) and Edgar Beaver, whose hair they say turned cotton-white one winter afternoon for no good reason at all.",from east egg  then  came the chester beckers and the leeches and a man named bunsen whom i knew at yale and doctor webster civet who was drowned last summer up in maine  and the hornbeams and the willie voltaires and a whole clan named blackbuck who always gathered in a corner and flipped up their noses like goats at whosoever came near  and the ismays and the chrysties  or rather hubert auerbach and mr  chrystie own wife  and edgar beaver  whose hair they say turned cotton white one winter afternoon for no good reason at all ,531,95,0.8500000000000001,0.5437931674125891,0.68,0.5437931674125891,0.1947073659715631,0.8500000000000001,0.5556382615835859,0.7083333333333333,0.5556382615835859,0.21873730200037228,35.87629937609664,1.1499697224964185,1.7476066578847609,1.1499697224964185,1.0211376378084462,2.40625,2.6499079798351164,2.929032258064516,2.6499079798351164,0.5894527039711592,3.359,1.4321136648640689,1.660236107112007,1.4321136648640689,0.17379976249600992,20.58359856620675,1.6105759147795873,2.7367616865160556,1.6105759147795873,1.1184487205197904,0.42783393651436047,0.2851211684343602,0.6306285706948589,0.2851211684343602,0.278785207863108,"{'neg': 0.061, 'neu': 0.886, 'pos': 0.054, 'compound': -0.1779}",-0.1779,-0.5493729460249497,-0.298389802079839,-0.5493729460249497,-0.11456068899572888,0.0642857142857143,-0.012229269550977397,0.3822393822393823,-0.012229269550977397,0.12808625336927223,0.327174386135384,0.11278489046021924,1.9867284193000734,0.11278489046021924,0.694868476621154,20.536028952689303,1.8490577795049408,2.112854461444012,1.8490577795049408,-0.6896872717727538,-0.9999,-0.8940771929072296,-0.0786238247752867,-0.8940771929072296,0.05140961958043008
464,464,4,"Clarence Endive was from East Egg, as I remember. He came only once, in white knickerbockers, and had a fight with a bum named Etty in the garden. From farther out on the Island came the Cheadles and the O. R. P. Schraeders and the Stonewall Jackson Abrams of Georgia and the Fishguards and the Ripley Snells. Snell was there three days before he went to the penitentiary, so drunk out on the gravel drive that Mrs. Ulysses Swett's automobile ran over his right hand. The Dancies came too and S. B. Whitebait, who was well over sixty, and Maurice A. Flink and the Hammerheads and Beluga the tobacco importer and Beluga's girls.",clarence endive was from east egg  as i remember  he came only once  in white knickerbockers  and had a fight with a bum named etty in the garden  from farther out on the island came the cheadles and the o  r  p  schraeders and the stonewall jackson abrams of georgia and the fishguards and the ripley snells  snell was there three days before he went to the penitentiary  so drunk out on the gravel drive that mrs  ulysses swett own automobile ran over his right hand  the dancies came too and s  b  whitebait  who was well over sixty  and maurice a  flink and the hammerheads and beluga the tobacco importer and beluga own girls ,627,113,0.050000000000000044,-0.04089617880056756,0.040000000000000036,-0.04089617880056756,0.009628943137583815,0.050000000000000044,-0.055721936554428746,0.0416666666666667,-0.055721936554428746,0.010817305408659751,0.0,0.07875634430294454,0.0,0.07875634430294454,0.0,-0.7485666666666669,-0.9709271343130809,-0.9788696774193556,-0.9709271343130809,-0.21426097129762678,-1.8079999999999998,-1.3669069467671382,-1.3152893751799597,-1.3669069467671382,-0.4515077096736201,-13.563982408252757,-1.32639634071367,-1.803444973534812,-1.32639634071367,-0.6196224623488357,-0.6192037206130031,-0.4838507640870324,-0.9127082355375752,-0.4838507640870324,-0.3392135681054936,"{'neg': 0.064, 'neu': 0.89, 'pos': 0.047, 'compound': -0.2302}",-0.2302,-0.6709723352613566,-0.38611204293861123,-0.6709723352613566,-0.12462642867115338,0.16428571428571428,0.4135299926727555,0.9768339768339769,0.4135299926727555,0.2751902297068435,0.20730354484651492,0.06686409164118397,1.258826672934578,0.06686409164118397,0.3701478268841222,23.736142623498452,2.3408873394451906,2.5858385369892853,2.3408873394451906,-0.7219897632455077,-0.9962,-0.8900169855783197,-0.07671247029651822,-0.8900169855783197,0.06885150441255243
