"","sent_raw","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword"
"23","a great beast own foot is chained  it stamps  and stamps  and stamps",-0.166410058867569,-0.166410058867569,0.277350098112615,0.277350098112615,-0.277350098112615,0.305362458021989,-0.10400628679223
"24","look at the spider own web on the corner of the balcony   said bernard",0,0,0,0,0,-0.106369974281145,0.200445931434318
"25","it has beads of water on it  drops of white light",0.120604537831105,0.120604537831105,0,0,0.301511344577764,-0.181811340780391,-0.00314074317268504
"26","the leaves are gathered round the window like pointed ears   said susan",0.144337567297406,0.144337567297406,0.288675134594813,0,0,0.205248020696912,0.108253175473055
"27","a shadow falls on the path   said louis   like an elbow bent",-0.0433012701892219,-0.0433012701892219,-0.288675134594813,0,0,-0.155018547277415,0.0541265877365274
"28","islands of light are swimming on the grass   said rhoda",0,0,0,0,0,0.0325714598997343,-0.108703294568288
"29","they have fallen through the trees",-0.204124145231932,-0.204124145231932,-0.408248290463863,0,0,0.291081031100734,-0.204124145231932
"30","the birds  eyes are bright in the tunnels between the leaves   said neville",0.138675049056307,0.138675049056307,0.277350098112615,0,0,0.168906209750582,-0.0485362671697075
"31","the stalks are covered with harsh  short hairs   said jinny   and drops of water have stuck to them",-0.294627825494395,-0.294627825494395,-0.471404520791032,-0.235702260395516,0,-0.0193275853524323,-0.267286363288515
"32","a caterpillar is curled in a green ring   said susan   notched with blunt feet",-0.133630620956212,-0.133630620956212,-0.267261241912424,0,0.267261241912424,-0.124810999973102,-0.133630620956212
"33","the grey shelled snail draws across the path and flattens the blades behind him   said rhoda",0,0,0,0,0,-0.00425,-0.09375
"34","and burning lights from the window panes flash in and out on the grasses   said louis",-0.1,-0.1,-0.25,0,0,-0.555,-0.1875
"35","owntones are cold to my feet   said neville",-0.176776695296637,-0.176776695296637,-0.353553390593274,0,-0.353553390593274,0.0484368145112785,-0.0773398041922786
"36","i feel each one  round or pointed  separately",0,0,0,0,0,0.0190918830920368,0.0441941738241592
"37","the back of my hand burns   said jinny   but the palm is clammy and damp with dew",-0.0970142500145332,-0.0970142500145332,-0.242535625036333,0,0,0.681767641977132,-0.106109335953396
"38","now the cock crows like a spurt of hard  red water in the white tide   said bernard",0.0970142500145332,0.0970142500145332,0,0,0.242535625036333,-0.417403810687529,-0.164722112003843
"39","birds are singing up and down and in and out all round us   said susan",0,0,0,0,0,0.261813674203621,0.161374306091976
"40","the beast stamps  the elephant with its foot chained  the great brute on the beach stamps   said louis",-0.259272486435067,-0.259272486435067,0,0.235702260395516,-0.471404520791032,0.0954594154601839,-0.147313912747197
"41","look at the house   said jinny   with all its windows white with blinds",0.110940039245046,0.110940039245046,0,0,0.277350098112615,0.179722863576974,0.127118794968282
"42","cold water begins to run from the scullery tap   said rhoda   over the mackerel in the bowl",-0.121267812518166,-0.121267812518166,-0.242535625036333,0,-0.242535625036333,0.0873128250130799,-0.037896191411927
"43","the walls are cracked with gold cracks   said bernard   and there are blue  finger shaped shadows of leaves beneath the windows",-0.130930734141595,-0.130930734141595,-0.218217890235992,0,0,0.231529181540388,-0.136386181397495
"44","now mrs constable pulls up her thick black stockings   said susan",-0.0753778361444409,-0.0753778361444409,0,0,-0.301511344577764,0.0506539058890643,-0.0565333771083307
"45","when the smoke rises  sleep curls off the roof like a mist   said louis",-0.133630620956212,0,-0.534522483824849,0,0,-0.479199406748977,-0.139198563496054
"46","the birds sang in chorus first   said rhoda",0.0883883476483184,0.0883883476483184,0,0,0.353553390593274,0.100762716319083,0.132582521472478
"47","now the scullery door is unbarred  off they fly  off they fly like a fling of seed  but one sings by the bedroom window alone",-0.02,-0.02,0.2,0,0,-0.6045808,-0.445833333333333
"48","bubbles form on the floor of the saucepan   said jinny",0,0,0,0,0,0.232743635788393,0.0395284707521047
"49","then they rise  quicker and quicker  in a silver chain to the top",0.499230176602706,0.221880078490092,0.832050294337844,0,0.277350098112615,0.173898511516609,0.225346954716499
"50","now billy scrapes the fish scales with a jagged knife on to a wooden board   said neville",-0.388057000058133,-0.388057000058133,-0.485071250072666,0,0,0.427105235688982,-0.0757923828238541
"51","the dining room window is dark blue now   said bernard   and the air ripples above the chimneys",-0.1455213750218,-0.1455213750218,-0.242535625036333,0,0,0.0795516850119172,-0.272852578165875
"52","a swallow is perched on the lightning conductor   said susan",0,0,0,0,0,-0.439556594763405,-0.0158113883008419
"53","and biddy has smacked down the bucket on the kitchen flags",0,0,0,0,0,-0.0865337558938181,0.0282666885541653
"54","that is the first stroke of the church bell   said louis",-0.0452267016866645,-0.0452267016866645,0,0,0,-0.165228216828614,0.100503781525921
"55","then the others follow  one  two  one  two  one  two",0,0,0,0,0,-0.728905000668811,0.197642353760524
"56","look at the table cloth  flying white along the table   said rhoda",0.144337567297406,0.144337567297406,0,0,0.577350269189626,-0.133079237048209,-0.0120281306081172
"57","now there are rounds of white china  and silver streaks beside each plate",0.110940039245046,0.110940039245046,0,0,0.277350098112615,-0.183051064754326,0.0924500327042048
"58","ownuddenly a bee booms in my ear   said neville",0,0,0,0,0,0.403333333333333,0
"59","it is here  it is past",0,0,0,0,0,0.0236784008469041,0
"60","i burn  i shiver   said jinny   out of this sun  into this shadow",-0.0832050294337844,-0.0832050294337844,-0.554700196225229,0,0,-0.833714394926519,-0.336782261993889
"61","now they have all gone   said louis",0,0,0,0,0,0.495133459642088,-0.21260501606769
"62","i am alone",-0.346410161513775,-0.346410161513775,0,0,0,-0.329089653438087,0
"63","they have gone into the house for breakfast  and i am left standing by the wall among the flowers",0.137649440322337,0.137649440322337,0,0,0.458831467741123,0.917892351216118,-0.487508434474944
"64","it is very early  before lessons",0,0,0,0,0,0.0176363261480389,0.183711730708738
"65","flower after flower is specked on the depths of green",0,0,0,0,0.316227766016838,0.04300697617829,0.138349647632367
"66","the petals are harlequins",0,0,0,0,0,0,0
"67","stalks rise from the black hollows beneath",-0.0944911182523068,-0.0944911182523068,0,0,-0.377964473009227,-0.247566729821044,-0.0590569489076918
"68","the flowers swim like fish made of light upon the dark  green waters",-0.0277350098112615,-0.0277350098112615,0,0,0.554700196225229,0.0219106577508965,-0.208012573584461
"69","i hold a stalk in my hand",-0.302371578407382,-0.302371578407382,0,0,-0.377964473009227,0.79221353542734,0.118113897815384
"70","i am the stalk",-0.4,-0.4,0,0,-0.5,0.2985,0
"71","my roots go down to the depths of the world  through earth dry with brick  and damp earth  through veins of lead and silver",0.0510310363079829,0.0510310363079829,0.204124145231932,0,0.204124145231932,-0.0787919200595256,0.0382732772309872
"72","i am all fibre",0,0,0,0,0,0.2985,0.25
"73","all tremors shake me  and the weight of the earth is pressed to my ribs",-0.413118223595458,-0.154919333848297,-0.258198889747161,0,0,0.159050516084251,-0.0161374306091976
"74","up here my eyes are green leaves  unseeing",0,0,0,0,0.353553390593274,0.00919238815542512,-0.055242717280199
"75","i am a boy in grey flannels with a belt fastened by a brass snake up here",0,0,0,0,-0.727606875108999,0.219009669407809,-0.0227377148471562
"76","down there my eyes are the lidless eyes of a stone figure in a desert by the nile",-0.117851130197758,-0.117851130197758,-0.235702260395516,0,-0.471404520791032,0.20341105072133,-0.184142390933997
"77","i see women passing with red pitchers to the river  i see camels swaying and men in turbans",0,0,0,0,0,-0.167584307141212,-0.0162045304021917
"78","i hear tramplings  tremblings  stirrings round me",0,0,0,0,0,0.333742629667148,0
"79","up here bernard  neville  jinny and susan  but not rhoda  skim the flower beds with their nets",0,0,0,0,0,-0.0300137835982462,-0.204639433624406
"80","they skim the butterflies from the nodding tops of the flowers",0.301511344577764,0,0.301511344577764,0,0,0,0.226133508433323
"81","they brush the surface of the world",0,0,0,0,0,-0.295568217893216,-0.14173667737846
"82","their nets are full of fluttering wings",0,0,0,0,0.377964473009227,0.215817714088269,0.0944911182523068
"83","louis  louis  louis   they shout",0,0,0,0,0,-0.366715148309965,-0.223606797749979
"84","but they cannot see me  i am on the other side of the hedge",-0.267261241912424,0,-0.267261241912424,0,0,-0.163964771913272,-0.253898179816803
"85","there are only little eye holes among the leaves",0,0,0,0,0,0.000217333333333334,0
"86","oh lord  let them pass",0,0,0,0,0,0.476729692802955,-0.204972897937481
"87","lord  let them lay their butterflies on a pocket handkerchief on the gravel",0,0,0,0,0,-0.0435439654036805,-0.0346687622640768
"88","let them count out their tortoise shells  their red admirals and cabbage whites",0,0,0,0,0.277350098112615,-0.124530194052564,-0.121340667924269
"89","but let me be unseen",0,0,0,0,0,0.125778823734363,-0.251557647468726
"90","i am green as a yew tree in the shade of the hedge",-0.277350098112615,0,-0.277350098112615,0,0.554700196225229,-0.313405610867254,-0.260015716980576
"91","my hair is made of leaves",0,0,0,0,0,0.251072698635276,0.102062072615966
"92","i am rooted to the middle of the earth",0,0,0,0,0.333333333333333,0.0606666666666667,0
"93","my body is a stalk",-0.357770876399966,-0.357770876399966,0,0,-0.447213595499958,0.258042244603476,0
"94","i press the stalk",-0.4,-0.4,0,0,-0.5,0.5955,-0.104166666666667
"95","a drop oozes from the hole at the mouth and slowly  thickly  grows larger and larger",-0.0625,-0.0625,-0.25,-0.25,0,0.6075,-0.0911458333333333
"96","now something pink passes the eyehole",0,0,0,0,0,0.0220454076850486,-0.0255155181539914
"97","now an eye beam is slid through the chink",0,0,0,0,0.333333333333333,0.428,-0.0208333333333333
"98","its beam strikes me  i am a boy in a grey flannel suit",0.0693375245281536,0.0693375245281536,0,0,0,0.346687622640768,0.0462250163521024
"99","she has found me  i am struck on the nape of the neck",0.0277350098112615,0.0277350098112615,-0.277350098112615,0,0.277350098112615,0.012203404316955,0.0693375245281536
"100","she has kissed me",0,0,0,0,0,0,0
"101","all is shattered",-0.288675134594813,-0.288675134594813,0,0,-0.577350269189626,0.344678110706207,0.288675134594813
"102","i was running   said jinny   after breakfast  i saw leaves moving in a hole in the hedge  i thought  that is a bird on its nest",-0.0784464540552736,0.11766968108291,-0.196116135138184,0,0.196116135138184,0.476366092250649,0.00817150563075767
"103","i parted them and looked  but there was no bird on a nest  the leaves went on moving  i was frightened  i ran past susan  past rhoda  and neville and bernard in the tool house talking  i cried as i ran  faster and faster  what moved the leaves  what moves my heart  my legs  and i dashed in here  seeing you green as a bush  like a branch  very still  louis  with your eyes fixed   is he dead",-0.0622752368779528,-0.0622752368779528,0.226455406828919,0,-0.11322770341446,-0.0530811473606987,-0.262445641128515
"104","i thought  and kissed you  with my heart jumping under my pink frock like the leaves  which go on moving  though there is nothing to move them  now i smell geraniums  i smell earth mould  i dance  i ripple  i am thrown over you like a net of light  i lie quivering flung over you",0,0,-0.134839972492648,-0.134839972492648,-0.404519917477945,0.338718010901533,-0.122198725071463
"105","through the chink in the hedge   said susan   i saw her kiss him  i raised my head from my flower pot and looked through a chink in the hedge  i saw her kiss him  i saw them  jinny and louis  kissing  now i will wrap my agony inside my pocket handkerchief  it shall be screwed tight into a ball  i will go to the beech wood alone  before lessons  i will not sit at a table  doing sums  i will not sit next jinny and next louis  i will take my anguish and lay it upon the roots under the beech trees  i will examine it and take it between my fingers  they will not find me  i shall eat nuts and peer for eggs through the brambles and my hair will be matted and i shall sleep under hedges and drink water from ditches and die there",-0.48086703786817,-0.316468050562813,-0.493196961916072,0,-0.246598480958036,0.191935817679005,-0.150699071696578
"106","ownusan has passed us   said bernard",0,0,0,0,0,0.22086232514095,0
"107","ownhe has passed the tool house door with her handkerchief screwed into a ball  she was not crying  but her eyes  which are so beautiful  were narrow as cats  eyes before they spring",8.7038827977849e-05,8.7038827977849e-05,0,0.174077655955698,0.000174077655955698,0.208545031834926,0.123305006301953
"108","i shall follow her  neville",0,0,0,0,0,0.0290688837074973,0.111803398874989
"109","i shall go gently behind her  to be at hand  with my curiosity  to comfort her when she bursts out in a rage and thinks   i am alone",-0.0661437827766148,-0.0661437827766148,0,0,0.188982236504614,-0.160445918792417,-0.0377964473009227
"110","now she walks across the field with a swing  nonchalantly  to deceive us",-0.208012573584461,-0.208012573584461,-0.277350098112615,-0.277350098112615,-0.277350098112615,0.16224980739588,0.0693375245281536
"111","then she comes to the dip  she thinks she is unseen  she begins to run with her fists clenched in front of her",0,0,0,0,0,-0.270026166203912,0.0260643017571343
"112","her nails meet in the ball of her pocket handkerchief",0,0,0,0,0,0.438291683699337,0.0395284707521047
"113","she is making for the beech woods out of the light",0,0,0,0,0,-0.151358694978037,0.00942222951805511
"114","she spreads her arms as she comes to them and takes to the shade like a swimmer",0.121267812518166,0.121267812518166,0.242535625036333,0,0,-0.16007351252398,0.0303169531295416
"115","but she is blind after the light and trips and flings herself down on the roots under the trees  where the light seems to pant in and out  in and out",-0.303083947170183,-0.303083947170183,-0.404111929560244,0,-0.404111929560244,-0.345470798448502,-0.0926089838575558
"116","the branches heave up and down",0,0,0,0,0,-0.142886901662352,0.0102062072615966
"117","there is agitation and trouble here",-0.612372435695795,-0.612372435695795,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.404165807559224,-0.285773803324704
"118","there is gloom",-0.433012701892219,-0.433012701892219,-0.577350269189626,0,-0.577350269189626,-0.363730669589464,-0.180421959121758
"119","the light is fitful",0,0,0,0,0,0.0185,0.078125
"120","there is anguish here",-0.5,-0.5,-0.5,0,-0.5,-0.19,-0.3125
"121","the roots make a skeleton on the ground  with dead leaves heaped in the angles",-0.258198889747161,-0.258198889747161,-0.258198889747161,0,0,-0.0934679980884723,0.0451848057057532
"122","susan has spread her anguish out",-0.408248290463863,-0.408248290463863,-0.408248290463863,0,-0.408248290463863,-0.177179758061317,-0.204124145231932
"123","her pocket handkerchief is laid on the roots of the beech trees and she sobs  sitting crumpled where she has fallen",-0.414613991448386,-0.414613991448386,-0.436435780471985,0,0,-0.0759398258021253,-0.027277236279499
"124","i saw her kiss him   said susan",0.188982236504614,0.188982236504614,0,0,0.377964473009227,0.31295458365164,0.0472455591261534
"125","i looked between the leaves and saw her  she danced in flecked with diamonds light as dust  and i am squat  bernard  i am short  i have eyes that look close to the ground and see insects in the grass  the yellow warmth in my side turned to stone when i saw jinny kiss louis  i shall eat grass and die in a ditch in the brown water where dead leaves have rotted",-0.193117892873615,-0.193117892873615,-0.234082294392261,0,-0.117041147196131,0.267790144784747,-0.334786448125598
"126","i saw you go   said bernard",0,0,0,0,0,-0.00816496580927727,0
"127","as you passed the door of the tool house i heard you cry  i am unhappy",-0.375,-0.375,-0.5,0,-0.5,0.0335,-0.2421875
"128","i put down my knife  i was making boats out of firewood with neville  and my hair is untidy  because when mrs constable told me to brush it there was a fly in a web  and i asked   shall i free the fly  shall i let the fly be eaten",-0.127279220613579,-0.127279220613579,0,0,-0.14142135623731,0.320036529165031,-0.491439212924651
"129","so i am late always  my hair is unbrushed and these chips of wood stick in it  when i heard you cry i followed you  and saw you put down your handkerchief  screwed up  with its rage  with its hate  knotted in it  but soon that will cease  our bodies are close now  you hear me breathe  you see the beetle too carrying off a leaf on its back  it runs this way  then that way  so that even your desire while you watch the beetle  to possess one single thing  it is louis now  must waver  like the light in and out of the beech leaves  and then words  moving darkly  in the depths of your mind will break up this knot of hardness  screwed in your pocket handkerchief",-0.477996620522331,-0.390290818591628,-0.526234811584218,-0.372749658205487,-0.789352217376326,-0.329466844952686,-0.0142521928137392
"130","i love   said susan   and i hate  i desire one thing only  my eyes are hard  jinny own eyes break into a thousand lights  rhoda own are like those pale flowers to which moths come in the evening  yours grow full and brim and never break  but i am already set on my pursuit  i see insects in the grass  though my mother still knits white socks for me and hems pinafores and i am a child  i love and i hate",0.12150228656385,0.12150228656385,-0.242838925838588,-0.110321094548772,0.441726104299386,-0.215117299848019,0.012974882650654
"131","but when we sit together  close   said bernard   we melt into each other with phrases  we are edged with mist  we make an unsubstantial territory",-0.1,-0.1,-0.2,0,0,0.05625,0.134583333333333
"132","i see the beetle   said susan",0,0,0,0,0,0.0032659863237109,0.183711730708738
"133","it is black  i see  it is green  i see  i am tied down with single words  but you wander off  you slip away  you rise up higher  with words and words in phrases",-0.139342600428288,-0.139342600428288,0,0,-0.729040485440805,-0.413002549743019,-0.118998580765758
"134","now   said bernard   let us explore",0,0,0,0,0,0.296796507167228,-0.0765465544619743
"135","there is the white house lying among the trees",-0.0333333333333333,-0.0333333333333333,-0.333333333333333,-0.333333333333333,0,-0.00333333333333334,-0.0972222222222222
"136","it lies down there ever so far beneath us",-0.333333333333333,-0.333333333333333,-0.333333333333333,0,0,-0.023,0.0729166666666667
"137","we shall sink like swimmers just touching the ground with the tips of their toes",0.0645497224367903,0.0645497224367903,0,0,0,0.0498323857212021,0.169443021396574
"138","we shall sink through the green air of the leaves  susan",-0.0753778361444409,-0.0753778361444409,-0.301511344577764,0,0.301511344577764,0.192062726496035,-0.0565333771083307
"139","we sink as we run",-0.111803398874989,-0.111803398874989,-0.447213595499958,0,0,0.0129691942694988,-0.0559016994374947
"140","the waves close over us  the beech leaves meet above our heads",0,0,0,0,0,0.560895786517721,0.0866025403784439
"141","there is the stable clock with its gilt hands shining",0.505964425626941,0.505964425626941,0.316227766016838,0.316227766016838,0.632455532033676,0.0082219219164378,0.197642353760524
"142","those are the flats and heights of the roofs of the great house",0.138675049056307,0.138675049056307,0.277350098112615,0.277350098112615,0,0.384684586082196,0
"143","there is the stable boy clattering in the yard in rubber boots",0.360843918243516,0.360843918243516,0.288675134594813,0.288675134594813,0,0.00461880215351702,-0.0360843918243516
"144","that is elvedon",0,0,0,0,0,0,0
"145","now we have fallen through the tree tops to the earth",0.150755672288882,-0.150755672288882,0,0,0.301511344577764,0.249952904654966,0.0188444590361102
"146","the air no longer rolls its long  unhappy  purple waves over us",0.21650635094611,0.21650635094611,0.288675134594813,0,0.288675134594813,0.388268056030023,-0.180421959121758
"147","we touch earth  we tread ground",0,0,0,0,0,0.327006880661554,-0.0425258635899857
"148","that is the close clipped hedge of the ladies  garden",-0.126491106406735,0.189736659610103,-0.316227766016838,0,0.316227766016838,-0.0246657657493134,0.0158113883008419
"149","there they walk at noon  with scissors  clipping roses",0,0,0,0,0,-0.02,0.125
"150","now we are in the ringed wood with the wall round it",0,0,0,0,0,0.240755062252074,-0.198464155033934
"151","this is elvedon",0,0,0,0,0,-0.438786204584116,0
"152","i have seen signposts at the cross roads with one arm pointing  to elvedon",0,0,0,0,-0.267261241912424,0.0152338907890082,-0.33407655239053
"153","no one has been there",0,0,0,0,0,0.339882332579968,0
"154","the ferns smell very strong  and there are red funguses growing beneath them",0.346687622640768,0.346687622640768,0,0.499230176602706,-0.499230176602706,0.119648832325782,-0.436826404527368
"155","now we wake the sleeping daws who have never seen a human form  now we tread on rotten oak apples  red with age and slippery",-0.1,-0.1,-0.2,0,0.2,-0.3554,-0.0791666666666667
"156","there is a ring of wall round this wood  nobody comes here",0,0,0,0,0,0.505470160675517,-0.144337567297406
"157","listen",0,0,0,0,0,0.527,0
"158","that is the flop of a giant toad in the undergrowth  that is the patter of some primeval fir cone falling to rot among the ferns",-0.294174202707276,-0.294174202707276,-0.392232270276368,0,-0.98058067569092,-0.70307634447039,-0.0939723147537132
"159","put your foot on this brick",0,0,0,0,0,0.319250163142741,0.0510310363079829
"160","look over the wall",0,0,0,0,0,0.076,-0.291666666666667
"161","that is elvedon",0,0,0,0,0,0,0
"162","the lady sits between the two long windows  writing",0,0,0,0,0,0.400333333333333,0.0416666666666667
"163","the gardeners sweep the lawn with giant brooms",0,0,0,0,0,-0.190565277529775,-0.0883883476483184
"164","we are the first to come here",0,0,0,0,0,0.0869318287921222,0.220479275922049
"165","we are the discoverers of an unknown land",-0.176776695296637,-0.176776695296637,-0.353553390593274,0,0,0.188797510576808,-0.220970869120796
"166","do not stir  if the gardeners saw us they would shoot us",-0.144337567297406,-0.144337567297406,0,0,-0.288675134594813,-0.188504862890413,-0.192450089729875
"167","we should be nailed like stoats to the stable door",0.474341649025257,0.474341649025257,0.632455532033676,0.316227766016838,0.316227766016838,-0.00442718872423573,0.118585412256314
"168","look",0,0,0,0,0,0.061,0.0416666666666667
"169","do not move",0,0,0,0,0,-0.377009725780826,0
"170","grasp the ferns tight on the top of the wall",0.316227766016838,0,0.316227766016838,0,0.316227766016838,0.021503488089145,-0.0395284707521047
"171","i see the lady writing",0,0,0,0,0,0.542470091341449,0.0894427190999916
"172","i see the gardeners sweeping   said susan",0.377964473009227,0,0.377964473009227,0,0,0.231314257481647,0.0755928946018454
"173","if we died here  nobody would bury us",0.176776695296637,0.176776695296637,0.353553390593274,0,0,-0.166523646969432,-0.058925565098879
"174","run   said bernard",0,0,0,0,0,0.0282901631902917,-0.0721687836487032
"175","run",0,0,0,0,0,0.049,-0.125
"176","the gardener with the black beard has seen us",-0.0833333333333333,-0.0833333333333333,0,0,-0.333333333333333,-0.0646666666666667,-0.135416666666667
"177","we shall be shot",-0.2,-0.2,0,0,-0.5,0.433,-0.0833333333333333
"178","we shall be shot like jays and pinned to the wall",0.0301511344577764,0.0301511344577764,0.301511344577764,0,-0.301511344577764,0.27105869877541,-0.125629726907402
"179","we are in a hostile country",-0.306186217847897,-0.306186217847897,-0.408248290463863,-0.408248290463863,-0.408248290463863,0.0138804418757714,-0.255155181539914
"180","we must escape to the beech wood",-0.0944911182523068,-0.0944911182523068,0,0,0,-0.491353814911995,-0.078742598543589
"181","we must hide under the trees",0,0,0,0,0,-0.00816496580927726,-0.127577590769957
"182","i turned a twig as we came",0,0,0,0,0,0.230936293008638,-0.0472455591261534
"183","there is a secret path",0,0,0,0,0,0.277719642805474,0.111803398874989
"184","bend as low as you can",0,0,0,0,0,-0.120024997396376,-0.382732772309872
"185","follow without looking back",0,0,0,0,0,0.7045,0.3125
"186","they will think we are foxes",0,0,0,0,0,0.240458243083215,0.11907241805196
"187","run",0,0,0,0,0,0.049,-0.125
"188","now we are safe",0.375,0.375,0.5,0,0.5,0.0365,0.0625
"189","now we can stand upright again",0.244948974278318,0.244948974278318,0,0,0.408248290463863,0.0665444713456097,-0.0255155181539914
"190","now we can stretch our arms in this high canopy  in this vast wood",0,0,0,0,0,-0.939156004080259,-0.00556794253984218
"191","i hear nothing",0,0,0,0,0,-0.397216985202463,0
"192","that is only the murmur of the waves in the air",-0.0150755672288882,-0.0150755672288882,0,0,0,0.190253658428569,0.00376889180722205
"193","that is a wood pigeon breaking cover in the tops of the beech trees",0.10690449676497,-0.160356745147455,0,-0.267261241912424,-0.267261241912424,-0.258441620929314,0.100222965717159
"194","the pigeon beats the air  the pigeon beats the air with wooden wings",0,0,0,0,-0.554700196225229,0.219938627803303,-0.0693375245281536
"195","now you trail away   said susan   making phrases  now you mount like an air ball own string  higher and higher through the layers of the leaves  out of reach  now you lag  now you tug at my skirts  looking back  making phrases  you have escaped me  here is the garden  here is the hedge  here is rhoda on the path rocking petals to and fro in her brown basin",-0.07825080450575,0.0421350485800192,-0.120385853085769,-0.120385853085769,0,0.341895822763584,-0.103832798286476
"196","my ships are white   said rhoda",0.163299316185545,0.163299316185545,0,0,0.408248290463863,-0.220454076850486,-0.11907241805196
"197","i do not want red petals of hollyhocks or geranium  i want white petals that float when i tip the basin up  i have a fleet now swimming from shore to shore  i will drop a twig in as a raft for a drowning sailor  i will drop a stone in and see bubbles rise from the depths of the sea  neville has gone and susan has gone  jinny is in the kitchen garden picking currants with louis perhaps  i have a short time alone  while miss hudson spreads our copy books on the schoolroom table  i have a short space of freedom  i have picked all the fallen petals and made them swim  i have put raindrops in some  i will plant a lighthouse here  a head of sweet alice  and i will now rock the brown basin from side to side so that my ships may ride the waves  some will founder  some will dash themselves against the cliffs  one sails alone  that is my ship  it sails into icy caverns where the sea bear barks and stalactites swing green chains  the waves rise  their crests curl  look at the lights on the mastheads  they have scattered  they have foundered  all except my ship  which mounts the wave and sweeps before the gale and reaches the islands where the parrots chatter and the creepers",-0.0299335547356983,0.0365854557880757,-0.133038021047548,-0.133038021047548,0.731709115761513,0.32308283411397,-0.3016914289797
"198","where is bernard   said neville",0,0,0,0,0,0,0
